Index,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Finger1,Finger2,Finger3,Finger4,Finger5,Iteration,Gesture
2776,10.61,-3.78,3.06,0.07,0.6,0.56,530.0,558.0,548.0,564.0,499.0,19,2
2777,10.34,4.93,4.51,-0.38,-0.21,-0.29,531.0,560.0,548.0,565.0,499.0,19,2
2778,9.57,3.67,6.03,0.17,0.27,0.3,531.0,558.0,548.0,564.0,499.0,19,2
2779,10.44,0.56,4.3,-0.04,-0.42,-0.2,530.0,559.0,548.0,565.0,500.0,19,2
2780,9.63,-2.53,2.37,-0.06,-0.11,-0.26,531.0,559.0,548.0,565.0,500.0,19,2
2781,8.09,-7.55,1.28,-0.3,-0.42,-0.49,530.0,559.0,548.0,565.0,500.0,19,2
2782,5.45,-11.96,0.43,-0.17,-0.33,-0.2,530.0,559.0,548.0,564.0,499.0,19,2
2783,4.15,-8.67,0.73,0.14,0.08,0.23,530.0,559.0,548.0,564.0,499.0,19,2
2784,8.66,-6.85,0.78,-0.03,0.55,0.57,530.0,559.0,548.0,564.0,500.0,19,2
2785,8.12,-3.3,3.4,0.08,-0.02,0.03,529.0,559.0,548.0,564.0,500.0,19,2
2786,11.76,4.15,4.87,-0.15,0.07,0.02,531.0,559.0,548.0,565.0,499.0,19,2
2787,12.44,2.48,6.39,0.1,0.07,0.19,532.0,560.0,549.0,564.0,499.0,19,2
2788,10.26,1.93,3.99,-0.08,-0.7,-0.3,531.0,560.0,549.0,564.0,500.0,19,2
2789,8.97,-2.7,2.16,-0.03,-0.12,-0.27,530.0,558.0,549.0,565.0,500.0,19,2
2790,8.35,-9.26,0.91,-0.45,-0.57,-0.6,529.0,560.0,548.0,564.0,499.0,19,2
2791,5.03,-12.44,0.65,-0.06,-0.13,-0.13,530.0,559.0,548.0,564.0,500.0,19,2
2792,5.5,-8.79,0.34,0.15,0.18,0.28,530.0,560.0,548.0,564.0,498.0,19,2
2793,7.66,-6.45,0.29,0.17,0.47,0.58,529.0,560.0,548.0,564.0,499.0,19,2
2794,10.82,-2.65,4.57,0.25,0.3,0.22,530.0,559.0,548.0,564.0,498.0,19,2
2795,13.0,5.34,5.71,-0.19,-0.06,0.03,531.0,559.0,548.0,564.0,499.0,19,2
2796,11.27,1.24,6.19,0.21,0.2,0.18,532.0,559.0,549.0,565.0,500.0,19,2
2797,10.22,0.55,3.47,0.04,-0.23,-0.2,531.0,559.0,548.0,565.0,500.0,19,2
2798,9.16,-3.71,2.37,-0.12,-0.19,-0.28,530.0,559.0,549.0,564.0,500.0,19,2
2799,7.72,-7.97,1.13,-0.27,-0.46,-0.48,530.0,559.0,549.0,565.0,500.0,19,2
2800,5.49,-11.15,0.74,0.01,0.02,-0.05,529.0,559.0,548.0,564.0,499.0,19,2
2801,5.04,-8.77,1.33,0.21,0.21,0.25,529.0,559.0,549.0,565.0,499.0,19,2
2802,7.58,-6.62,0.81,0.15,0.55,0.54,530.0,560.0,548.0,565.0,499.0,19,2
2803,11.81,-3.02,3.44,-0.17,-0.01,0.31,530.0,559.0,548.0,564.0,499.0,19,2
2804,10.5,4.19,5.22,0.02,0.32,0.11,530.0,559.0,548.0,564.0,499.0,19,2
2805,10.31,1.74,6.16,-0.16,-0.06,-0.1,531.0,560.0,549.0,565.0,500.0,19,2
2806,10.03,1.1,3.44,-0.19,-0.44,-0.29,531.0,559.0,548.0,565.0,500.0,19,2
2807,9.8,-3.43,2.23,-0.2,-0.14,-0.25,530.0,559.0,548.0,564.0,499.0,19,2
2808,7.69,-8.34,0.94,-0.34,-0.47,-0.45,531.0,559.0,549.0,564.0,500.0,19,2
2809,5.4,-11.49,0.94,0.08,0.06,-0.02,531.0,559.0,548.0,566.0,499.0,19,2
2810,5.8,-8.1,0.82,0.21,0.21,0.32,530.0,559.0,548.0,564.0,499.0,19,2
2811,8.55,-6.1,1.03,0.02,0.08,0.37,531.0,559.0,548.0,565.0,500.0,19,2
2812,10.37,-2.35,3.34,0.12,0.3,0.33,531.0,559.0,548.0,565.0,499.0,19,2
2813,11.33,4.82,5.08,-0.01,-0.02,0.05,531.0,560.0,548.0,565.0,500.0,19,2
2814,11.86,1.02,6.25,0.19,0.21,0.17,532.0,560.0,549.0,565.0,499.0,19,2
2815,9.86,0.61,3.45,-0.14,-0.48,-0.28,531.0,559.0,549.0,565.0,500.0,19,2
2816,9.07,-4.27,2.24,-0.14,-0.11,-0.27,531.0,559.0,548.0,565.0,500.0,19,2
2817,6.97,-10.3,0.76,-0.31,-0.47,-0.43,531.0,559.0,549.0,565.0,500.0,19,2
2818,7.05,-9.31,1.39,-0.1,-0.1,0.05,530.0,559.0,548.0,565.0,499.0,19,2
2819,6.72,-7.41,0.71,0.06,0.28,0.39,531.0,560.0,548.0,566.0,499.0,19,2
2820,10.61,-5.18,2.54,0.1,0.24,0.41,530.0,560.0,548.0,565.0,500.0,19,2
2821,10.46,0.46,3.19,-0.08,-0.05,0.1,531.0,560.0,548.0,565.0,499.0,19,2
2822,10.91,6.06,5.02,0.25,0.23,0.13,532.0,559.0,549.0,565.0,499.0,19,2
2823,10.55,1.67,4.74,0.14,-0.16,-0.12,532.0,560.0,549.0,565.0,500.0,19,2
2824,9.91,-1.27,2.82,-0.08,-0.17,-0.21,532.0,560.0,549.0,565.0,500.0,19,2
2825,8.04,-6.79,1.6,-0.32,-0.33,-0.46,531.0,560.0,548.0,565.0,499.0,19,2
2826,5.97,-11.88,0.56,-0.09,-0.12,-0.21,530.0,558.0,548.0,565.0,499.0,19,2
2827,5.03,-9.11,0.91,0.13,0.07,0.21,531.0,560.0,548.0,565.0,500.0,19,2
2828,7.91,-6.4,0.46,-0.01,0.14,0.35,532.0,560.0,548.0,566.0,500.0,19,2
2829,11.4,-4.06,3.77,0.1,0.48,0.52,531.0,559.0,549.0,564.0,500.0,19,2
2830,12.75,3.38,4.75,-0.08,0.04,-0.02,532.0,559.0,549.0,565.0,500.0,19,2
2831,6.57,3.67,5.37,0.32,0.31,0.18,532.0,560.0,549.0,565.0,499.0,19,2
2832,10.03,1.74,4.09,-0.17,-0.57,-0.31,532.0,560.0,549.0,565.0,500.0,19,2
2833,9.8,-2.35,2.47,-0.18,-0.18,-0.28,531.0,560.0,549.0,565.0,500.0,19,2
2834,7.66,-7.83,1.16,-0.43,-0.43,-0.54,531.0,560.0,549.0,565.0,500.0,19,2
2835,6.26,-12.52,0.65,-0.06,-0.13,-0.21,530.0,559.0,548.0,565.0,500.0,19,2
2836,5.21,-8.74,0.62,0.13,-0.07,0.16,531.0,559.0,549.0,566.0,499.0,19,2
2837,8.74,-6.62,0.5,0.05,0.31,0.47,531.0,559.0,548.0,566.0,500.0,19,2
2838,10.71,-4.44,3.76,0.17,0.43,0.41,532.0,560.0,548.0,565.0,499.0,19,2
2839,11.17,3.13,3.84,-0.2,0.21,-0.04,531.0,559.0,549.0,565.0,500.0,19,2
2840,6.23,3.24,5.28,0.6,0.67,0.09,532.0,559.0,549.0,565.0,500.0,19,2
2841,10.21,1.38,4.49,0.01,-0.42,-0.22,532.0,559.0,549.0,565.0,500.0,19,2
2842,9.72,-1.59,2.32,-0.06,-0.04,-0.18,532.0,560.0,549.0,566.0,500.0,19,2
2843,8.25,-6.56,1.58,-0.3,-0.36,-0.45,530.0,559.0,549.0,565.0,501.0,19,2
2844,6.12,-12.0,0.61,-0.17,-0.12,-0.24,530.0,560.0,549.0,566.0,500.0,19,2
2845,4.72,-9.52,0.58,0.09,0.09,0.15,530.0,559.0,548.0,566.0,500.0,19,2
2846,7.01,-7.04,0.57,0.18,0.63,0.57,531.0,560.0,548.0,565.0,500.0,19,2
2847,9.84,-3.78,3.65,0.06,-0.08,0.08,530.0,559.0,548.0,564.0,499.0,19,2
2848,12.91,3.07,4.64,-0.16,0.27,0.12,531.0,560.0,549.0,565.0,500.0,19,2
2849,7.92,2.67,5.15,0.23,0.19,0.28,531.0,559.0,549.0,566.0,500.0,19,2
2850,8.23,-3.69,3.84,-0.21,-0.11,0.01,537.0,545.0,550.0,568.0,500.0,20,2
2851,7.99,-3.19,3.23,-0.5,-0.39,-0.06,534.0,545.0,549.0,565.0,497.0,20,2
2852,7.9,-3.46,2.75,-0.57,-0.25,-0.07,529.0,545.0,548.0,561.0,495.0,20,2
2853,9.2,-4.64,2.8,-0.37,-0.36,-0.2,528.0,546.0,547.0,561.0,496.0,20,2
2854,8.59,-3.52,1.77,-0.2,-0.2,-0.12,528.0,546.0,548.0,562.0,496.0,20,2
2855,9.17,-3.62,2.01,-0.07,0.05,0.03,527.0,547.0,548.0,561.0,496.0,20,2
2856,9.06,-3.62,3.47,-0.05,0.09,0.03,528.0,546.0,548.0,561.0,495.0,20,2
2857,8.51,-3.45,3.06,-0.34,-0.33,-0.18,527.0,546.0,549.0,562.0,496.0,20,2
2858,10.01,-1.0,2.23,-0.27,-0.38,-0.27,528.0,547.0,549.0,561.0,496.0,20,2
2859,9.56,-1.26,2.02,0.03,0.22,0.03,528.0,547.0,549.0,561.0,497.0,20,2
2860,8.07,-6.43,1.21,-0.24,-0.09,-0.18,526.0,547.0,549.0,562.0,496.0,20,2
2861,10.39,-7.89,1.37,-0.25,0.24,0.11,527.0,548.0,549.0,561.0,496.0,20,2
2862,6.47,-8.04,1.21,0.27,0.32,0.23,528.0,546.0,550.0,561.0,496.0,20,2
2863,9.92,-4.55,1.95,0.03,0.27,0.22,528.0,548.0,550.0,562.0,496.0,20,2
2864,10.74,1.19,3.68,-0.05,0.08,-0.03,527.0,548.0,549.0,562.0,497.0,20,2
2865,10.45,3.66,4.87,0.09,0.33,0.04,528.0,548.0,551.0,562.0,498.0,20,2
2866,10.29,0.4,4.35,-0.15,-0.29,-0.19,528.0,548.0,551.0,563.0,499.0,20,2
2867,9.16,-1.52,2.27,-0.33,-0.26,-0.26,529.0,548.0,551.0,563.0,499.0,20,2
2868,8.27,-6.97,0.51,-0.38,-0.23,-0.31,528.0,548.0,551.0,563.0,498.0,20,2
2869,5.71,-11.73,0.01,-0.18,-0.13,-0.02,527.0,548.0,551.0,563.0,498.0,20,2
2870,6.35,-8.7,1.27,0.01,0.1,0.22,527.0,547.0,550.0,563.0,496.0,20,2
2871,7.54,-4.84,1.32,-0.12,-0.25,-0.04,527.0,548.0,550.0,562.0,496.0,20,2
2872,10.58,-1.39,2.78,-0.02,0.37,0.16,529.0,549.0,550.0,562.0,496.0,20,2
2873,10.89,4.42,4.37,-0.16,-0.13,-0.13,529.0,549.0,551.0,563.0,497.0,20,2
2874,11.69,1.05,4.0,0.09,0.07,0.05,529.0,549.0,551.0,564.0,499.0,20,2
2875,9.87,-0.63,3.03,0.16,-0.05,-0.08,528.0,549.0,551.0,564.0,500.0,20,2
2876,8.54,-4.83,1.13,0.02,-0.26,-0.21,528.0,548.0,551.0,564.0,499.0,20,2
2877,7.36,-11.29,0.09,0.23,0.05,-0.06,528.0,548.0,551.0,564.0,499.0,20,2
2878,6.28,-9.93,1.22,0.07,-0.41,-0.03,528.0,548.0,550.0,563.0,498.0,20,2
2879,7.67,-5.98,-0.09,0.15,0.32,0.39,528.0,548.0,550.0,564.0,499.0,20,2
2880,11.93,-2.79,2.88,-0.04,0.18,0.3,529.0,548.0,551.0,564.0,499.0,20,2
2881,11.64,4.05,4.91,-0.08,0.21,0.03,530.0,549.0,551.0,564.0,500.0,20,2
2882,11.14,2.99,5.88,-0.25,-0.24,-0.02,530.0,549.0,552.0,565.0,500.0,20,2
2883,10.18,0.79,3.51,-0.05,-0.3,-0.2,529.0,549.0,551.0,565.0,501.0,20,2
2884,9.59,-4.0,1.35,-0.19,-0.23,-0.29,528.0,549.0,552.0,565.0,501.0,20,2
2885,7.06,-10.82,-0.53,-0.15,-0.36,-0.37,527.0,549.0,551.0,565.0,500.0,20,2
2886,7.75,-8.83,0.81,-0.09,-0.16,0.17,527.0,550.0,551.0,564.0,499.0,20,2
2887,7.27,-7.23,0.43,0.07,0.21,0.33,528.0,549.0,551.0,565.0,500.0,20,2
2888,9.89,-4.81,0.8,0.04,0.34,0.42,528.0,549.0,551.0,565.0,500.0,20,2
2889,10.84,-0.42,3.51,-0.06,0.0,0.12,528.0,549.0,551.0,565.0,500.0,20,2
2890,11.2,5.97,4.96,-0.03,0.03,-0.0,528.0,548.0,551.0,564.0,501.0,20,2
2891,11.03,2.2,5.08,0.06,-0.24,-0.11,529.0,549.0,551.0,565.0,501.0,20,2
2892,10.7,-0.4,2.77,0.01,-0.14,-0.13,529.0,547.0,551.0,564.0,500.0,20,2
2893,8.96,-4.77,1.06,-0.21,-0.35,-0.39,527.0,548.0,551.0,564.0,500.0,20,2
2894,6.92,-10.74,-0.29,-0.07,-0.24,-0.29,527.0,548.0,551.0,565.0,500.0,20,2
2895,6.87,-9.69,1.11,0.11,-0.1,0.02,527.0,549.0,551.0,563.0,499.0,20,2
2896,6.09,-6.67,-0.58,0.09,0.19,0.29,527.0,549.0,551.0,564.0,500.0,20,2
2897,10.86,-3.53,0.85,0.06,0.87,0.63,528.0,549.0,551.0,564.0,500.0,20,2
2898,9.81,2.21,5.26,-0.24,-0.37,-0.21,528.0,550.0,551.0,564.0,499.0,20,2
2899,8.01,4.57,4.93,0.29,0.13,-0.16,530.0,549.0,552.0,564.0,501.0,20,2
2900,10.74,2.08,4.02,0.11,-0.2,-0.13,528.0,549.0,552.0,564.0,501.0,20,2
2901,9.83,-2.31,1.89,-0.04,-0.09,-0.21,529.0,549.0,552.0,565.0,501.0,20,2
2902,8.47,-8.47,-0.01,-0.2,-0.34,-0.41,528.0,549.0,552.0,564.0,501.0,20,2
2903,5.0,-12.36,0.64,0.19,0.21,0.14,527.0,549.0,552.0,564.0,500.0,20,2
2904,5.65,-8.36,0.74,0.06,0.1,0.23,527.0,549.0,551.0,564.0,500.0,20,2
2905,8.26,-5.93,0.43,0.15,0.56,0.51,527.0,549.0,551.0,565.0,500.0,20,2
2906,11.68,-1.7,3.54,-0.22,0.05,0.24,527.0,549.0,551.0,565.0,501.0,20,2
2907,11.33,5.82,5.07,-0.15,-0.09,-0.07,528.0,549.0,551.0,564.0,501.0,20,2
2908,12.24,0.8,6.15,0.13,0.0,-0.03,529.0,549.0,552.0,564.0,501.0,20,2
2909,10.36,0.2,3.34,0.03,-0.28,-0.19,529.0,549.0,552.0,564.0,501.0,20,2
2910,9.29,-4.25,1.24,-0.14,-0.21,-0.36,527.0,548.0,552.0,564.0,501.0,20,2
2911,6.97,-10.4,-0.06,-0.12,-0.3,-0.34,528.0,549.0,552.0,564.0,501.0,20,2
2912,6.9,-9.52,1.42,-0.04,0.2,0.3,528.0,549.0,551.0,565.0,499.0,20,2
2913,6.9,-7.39,0.2,0.01,0.09,0.28,527.0,549.0,551.0,564.0,500.0,20,2
2914,9.27,-4.58,0.84,0.06,0.63,0.51,528.0,548.0,551.0,565.0,500.0,20,2
2915,11.96,0.57,5.54,-0.1,-0.08,0.05,528.0,549.0,551.0,565.0,500.0,20,2
2916,11.78,6.28,5.8,-0.02,-0.07,0.02,528.0,549.0,551.0,565.0,501.0,20,2
2917,10.83,2.15,4.73,0.09,-0.27,-0.14,529.0,549.0,553.0,565.0,501.0,20,2
2918,9.83,-1.15,2.35,0.02,-0.27,-0.24,528.0,549.0,552.0,565.0,501.0,20,2
2919,8.7,-6.83,0.41,-0.28,-0.48,-0.49,528.0,549.0,552.0,565.0,501.0,20,2
2920,5.79,-12.16,0.47,-0.03,-0.2,-0.17,529.0,548.0,552.0,565.0,500.0,20,2
2921,4.95,-8.73,0.6,0.14,0.05,0.19,528.0,548.0,552.0,565.0,500.0,20,2
2922,7.31,-5.71,-0.37,0.06,0.51,0.48,527.0,549.0,552.0,565.0,501.0,20,2
2923,12.5,-3.87,3.64,0.05,0.6,0.6,528.0,548.0,551.0,565.0,501.0,20,2
2924,10.29,2.45,5.06,-0.23,-0.07,-0.09,529.0,549.0,552.0,565.0,500.0,20,2
2925,7.98,1.98,4.91,0.32,0.25,-0.03,529.0,550.0,553.0,565.0,501.0,20,2
2926,10.64,1.68,3.64,-0.11,-0.54,-0.21,529.0,549.0,553.0,565.0,501.0,20,2
2927,9.62,-2.83,2.11,-0.05,-0.1,-0.2,528.0,549.0,552.0,565.0,501.0,20,2
2928,7.71,-9.28,0.92,-0.27,-0.53,-0.43,527.0,550.0,552.0,565.0,500.0,20,2
2929,5.05,-11.95,0.73,0.14,0.17,0.12,526.0,549.0,551.0,563.0,498.0,20,2
2930,6.13,-7.98,0.62,0.25,0.35,0.37,526.0,549.0,551.0,562.0,496.0,20,2
2931,8.28,-5.29,0.49,0.03,0.32,0.37,526.0,550.0,551.0,562.0,497.0,20,2
2932,12.34,-2.98,4.69,-0.02,0.23,0.37,526.0,549.0,551.0,563.0,496.0,20,2
2933,10.82,4.23,4.72,-0.12,0.03,0.0,527.0,550.0,552.0,563.0,498.0,20,2
2934,11.41,1.25,6.08,-0.03,0.01,0.04,527.0,550.0,553.0,564.0,498.0,20,2
2935,10.29,0.46,3.62,-0.07,-0.37,-0.25,527.0,551.0,552.0,564.0,499.0,20,2
2936,8.96,-3.9,2.07,-0.17,-0.18,-0.28,527.0,550.0,553.0,564.0,499.0,20,2
2937,7.47,-10.52,0.6,-0.4,-0.22,-0.35,526.0,550.0,553.0,564.0,499.0,20,2
2938,7.71,-9.69,0.54,-0.06,-0.1,0.09,526.0,549.0,552.0,564.0,498.0,20,2
2939,6.04,-7.08,0.31,0.25,0.51,0.41,527.0,549.0,552.0,565.0,499.0,20,2
2940,11.13,-5.6,2.69,0.03,0.35,0.5,527.0,549.0,552.0,563.0,498.0,20,2
2941,7.98,-0.69,3.27,0.0,0.15,0.15,529.0,549.0,552.0,564.0,499.0,20,2
2942,11.34,5.04,4.84,0.03,-0.08,-0.1,527.0,549.0,553.0,565.0,499.0,20,2
2943,11.66,1.14,6.34,0.2,0.05,0.06,529.0,550.0,553.0,564.0,500.0,20,2
2944,9.81,0.18,3.29,-0.07,-0.37,-0.18,527.0,550.0,553.0,565.0,500.0,20,2
2945,8.19,-4.87,1.98,-0.14,0.1,-0.18,526.0,549.0,553.0,565.0,499.0,20,2
2946,6.77,-11.58,1.45,-0.29,-0.3,-0.34,526.0,549.0,553.0,565.0,500.0,20,2
2947,6.18,-9.1,1.07,0.09,-0.17,-0.03,527.0,550.0,552.0,564.0,498.0,20,2
2948,6.43,-6.32,0.6,0.25,0.51,0.46,527.0,549.0,553.0,565.0,499.0,20,2
2949,11.36,-4.83,3.23,-0.04,0.36,0.47,527.0,550.0,553.0,565.0,499.0,20,2
2950,8.26,0.63,4.04,-0.27,-0.31,-0.13,528.0,550.0,554.0,565.0,499.0,20,2
2951,11.63,4.7,5.15,-0.08,-0.13,-0.03,529.0,550.0,553.0,566.0,499.0,20,2
2952,10.33,1.53,4.65,-0.0,-0.29,-0.15,529.0,550.0,554.0,564.0,500.0,20,2
2953,9.13,-1.68,2.82,-0.02,-0.11,-0.15,529.0,550.0,553.0,565.0,499.0,20,2
2954,7.97,-7.7,1.56,-0.35,-0.39,-0.43,528.0,550.0,553.0,566.0,500.0,20,2
2955,5.59,-11.37,0.73,-0.04,-0.12,-0.15,529.0,550.0,553.0,565.0,500.0,20,2
2956,5.28,-8.14,0.84,0.14,0.11,0.2,529.0,549.0,553.0,565.0,499.0,20,2
2957,8.57,-5.52,1.02,0.15,0.55,0.44,528.0,548.0,553.0,565.0,499.0,20,2
2958,10.41,-3.76,4.09,0.17,0.31,0.3,528.0,549.0,553.0,565.0,499.0,20,2
2959,13.05,1.85,5.7,-0.26,-0.44,-0.0,528.0,550.0,553.0,565.0,499.0,20,2
2960,6.17,2.05,4.85,0.29,0.19,-0.02,529.0,551.0,554.0,565.0,500.0,20,2
2961,10.05,1.54,3.86,-0.06,-0.48,-0.24,529.0,550.0,554.0,565.0,500.0,20,2
2962,9.29,-2.33,2.68,0.01,-0.04,-0.12,529.0,549.0,554.0,566.0,500.0,20,2
2963,8.31,-8.1,1.72,-0.38,-0.54,-0.44,528.0,550.0,553.0,565.0,499.0,20,2
2964,5.0,-11.69,0.79,0.01,0.0,-0.07,528.0,550.0,553.0,565.0,500.0,20,2
2965,5.91,-7.94,0.86,0.11,0.11,0.19,528.0,549.0,553.0,565.0,499.0,20,2
2966,8.22,-5.86,1.08,0.06,0.42,0.45,529.0,550.0,553.0,565.0,499.0,20,2
2967,10.41,-2.39,3.93,0.1,0.18,0.16,529.0,550.0,553.0,565.0,499.0,20,2
2968,11.28,2.89,5.35,-0.05,0.08,0.13,529.0,550.0,553.0,565.0,499.0,20,2
2969,10.6,1.02,6.55,-0.27,-0.14,0.04,530.0,550.0,554.0,565.0,500.0,20,2
2970,10.61,1.55,3.2,-0.09,-0.39,-0.23,530.0,551.0,554.0,565.0,500.0,20,2
2971,9.44,-3.0,2.44,-0.04,0.05,-0.13,529.0,549.0,554.0,566.0,500.0,20,2
2972,8.6,-8.35,0.67,-0.43,-0.31,-0.4,529.0,548.0,553.0,565.0,500.0,20,2
2973,4.91,-11.75,0.93,-0.02,-0.13,-0.11,529.0,549.0,553.0,565.0,500.0,20,2
2974,4.43,-7.65,0.46,0.12,0.19,0.21,529.0,551.0,553.0,566.0,499.0,20,2
2975,8.65,-6.31,0.51,0.09,0.22,0.39,527.0,550.0,553.0,565.0,500.0,20,2
2976,9.07,-3.01,3.62,0.0,0.04,0.11,528.0,550.0,553.0,565.0,499.0,20,2
2977,11.83,3.51,4.58,-0.23,-0.02,0.0,529.0,550.0,553.0,565.0,500.0,20,2
2978,10.0,1.36,6.16,-0.13,0.1,0.12,529.0,550.0,554.0,565.0,501.0,20,2
2979,9.83,1.31,3.41,-0.02,-0.44,-0.26,529.0,550.0,554.0,565.0,500.0,20,2
2980,8.76,-3.23,2.21,0.04,0.17,-0.11,528.0,550.0,553.0,565.0,500.0,20,2
2981,8.15,-8.71,1.53,-0.38,-0.43,-0.44,527.0,550.0,553.0,566.0,500.0,20,2
2982,5.23,-11.93,0.92,-0.12,-0.1,-0.1,529.0,549.0,553.0,565.0,500.0,20,2
2983,5.2,-7.97,0.96,0.18,0.28,0.29,529.0,549.0,553.0,566.0,500.0,20,2
2984,9.34,-6.04,1.76,0.0,0.36,0.42,528.0,549.0,553.0,566.0,500.0,20,2
2985,7.93,-2.11,3.54,0.08,0.15,0.07,529.0,550.0,553.0,565.0,500.0,20,2
2986,12.25,3.62,4.87,-0.15,-0.12,-0.06,530.0,550.0,554.0,565.0,501.0,20,2
2987,10.59,1.26,6.28,0.07,0.16,0.19,529.0,550.0,553.0,566.0,500.0,20,2
2988,9.71,0.59,3.7,-0.01,-0.41,-0.2,529.0,550.0,554.0,566.0,501.0,20,2
2989,8.89,-3.69,2.36,-0.11,-0.06,-0.18,529.0,549.0,553.0,565.0,501.0,20,2
2990,7.73,-8.82,1.57,-0.31,-0.41,-0.4,528.0,550.0,554.0,566.0,501.0,20,2
2991,5.16,-11.47,0.96,-0.0,-0.06,-0.03,528.0,549.0,553.0,565.0,501.0,20,2
2992,5.25,-7.91,0.89,0.18,0.23,0.26,529.0,549.0,553.0,565.0,500.0,20,2
2993,8.96,-5.6,1.05,-0.01,0.32,0.4,529.0,550.0,553.0,566.0,501.0,20,2
2994,8.32,-1.12,3.57,0.06,0.14,0.09,529.0,550.0,553.0,565.0,500.0,20,2
2995,11.33,4.0,5.49,-0.01,-0.14,-0.01,529.0,550.0,554.0,565.0,500.0,20,2
2996,11.37,1.35,5.45,0.21,0.12,0.09,529.0,550.0,554.0,566.0,501.0,20,2
2997,9.79,0.15,3.18,0.01,-0.19,-0.13,530.0,550.0,554.0,566.0,502.0,20,2
2998,8.93,-4.05,2.33,-0.14,-0.2,-0.26,528.0,551.0,553.0,566.0,501.0,20,2
2999,7.43,-8.99,1.45,-0.33,-0.54,-0.45,530.0,550.0,554.0,565.0,501.0,20,2
3000,9.07,-3.47,1.79,0.0,0.04,0.01,536.0,548.0,554.0,565.0,495.0,21,2
3001,8.81,-3.39,2.04,-0.02,0.03,0.01,535.0,547.0,555.0,564.0,495.0,21,2
3002,8.74,-3.31,2.13,-0.04,0.03,-0.02,534.0,546.0,553.0,564.0,494.0,21,2
3003,9.15,-3.54,1.72,-0.2,-0.1,-0.06,533.0,546.0,546.0,562.0,495.0,21,2
3004,9.01,-3.47,1.64,-0.09,0.12,0.04,532.0,544.0,551.0,561.0,493.0,21,2
3005,8.85,-3.56,2.67,-0.21,0.05,0.01,530.0,545.0,551.0,559.0,492.0,21,2
3006,9.04,-3.42,1.85,-0.18,-0.0,-0.05,530.0,546.0,550.0,559.0,492.0,21,2
3007,9.12,-3.63,1.67,-0.03,0.08,0.03,529.0,546.0,550.0,559.0,492.0,21,2
3008,8.68,-3.56,2.27,-0.03,0.06,0.07,530.0,546.0,550.0,558.0,491.0,21,2
3009,8.81,-3.41,2.26,-0.02,-0.08,0.01,531.0,546.0,551.0,559.0,491.0,21,2
3010,9.18,-3.84,1.95,-0.08,-0.08,0.0,529.0,547.0,551.0,558.0,491.0,21,2
3011,9.07,-3.74,2.15,-0.0,-0.0,0.01,530.0,547.0,551.0,558.0,491.0,21,2
3012,9.45,-2.98,2.24,0.07,-0.01,0.0,529.0,548.0,552.0,558.0,492.0,21,2
3013,9.6,-0.8,2.75,0.17,0.16,0.07,531.0,549.0,551.0,559.0,491.0,21,2
3014,9.11,-2.51,3.09,0.06,0.12,0.01,530.0,548.0,552.0,559.0,492.0,21,2
3015,7.44,-6.41,1.65,-0.17,-0.08,-0.15,528.0,547.0,551.0,558.0,492.0,21,2
3016,11.41,-6.59,0.6,-0.06,-0.05,0.0,528.0,547.0,550.0,559.0,492.0,21,2
3017,6.89,-6.82,0.53,0.0,0.05,0.1,528.0,547.0,550.0,559.0,492.0,21,2
3018,9.63,-5.18,2.15,-0.14,-0.22,0.11,529.0,548.0,551.0,558.0,491.0,21,2
3019,10.39,0.22,3.16,-0.06,-0.05,0.04,529.0,548.0,551.0,558.0,492.0,21,2
3020,10.11,2.48,4.53,0.09,0.34,0.0,530.0,548.0,551.0,559.0,493.0,21,2
3021,11.1,0.98,3.38,0.05,-0.14,-0.09,530.0,546.0,552.0,560.0,495.0,21,2
3022,9.87,-1.08,2.67,0.13,0.37,0.04,529.0,548.0,553.0,560.0,495.0,21,2
3023,8.12,-5.4,1.92,-0.19,-0.08,-0.23,528.0,547.0,552.0,561.0,496.0,21,2
3024,6.86,-10.9,0.74,-0.17,-0.03,-0.16,528.0,547.0,552.0,560.0,495.0,21,2
3025,6.21,-8.42,1.19,0.09,-0.19,0.05,529.0,548.0,552.0,560.0,494.0,21,2
3026,6.88,-6.24,0.86,0.03,0.16,0.31,528.0,547.0,551.0,560.0,494.0,21,2
3027,10.08,-4.3,3.19,0.1,-0.03,0.15,529.0,548.0,552.0,560.0,495.0,21,2
3028,11.78,1.89,3.28,-0.23,-0.21,0.01,529.0,548.0,552.0,560.0,495.0,21,2
3029,6.29,2.35,3.27,0.19,0.8,-0.05,529.0,549.0,553.0,561.0,495.0,21,2
3030,9.26,1.75,3.36,0.03,-0.3,-0.17,529.0,548.0,553.0,560.0,496.0,21,2
3031,10.05,-2.04,2.37,-0.02,-0.02,-0.11,530.0,548.0,553.0,561.0,496.0,21,2
3032,8.12,-7.49,1.08,-0.35,-0.36,-0.39,529.0,549.0,554.0,561.0,497.0,21,2
3033,5.95,-11.55,0.45,-0.11,-0.13,-0.13,529.0,548.0,553.0,563.0,496.0,21,2
3034,5.48,-8.07,0.55,0.24,0.18,0.25,529.0,548.0,553.0,561.0,496.0,21,2
3035,9.17,-5.54,0.61,0.02,0.34,0.39,529.0,549.0,553.0,561.0,496.0,21,2
3036,9.7,-1.02,3.35,-0.06,0.01,0.08,530.0,548.0,554.0,561.0,496.0,21,2
